statistic,hashtag,strftime_template,n,tau,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,fasttailedgirls,%m-%d-%Y %H,964,1.0,2013-12-09 18:00:00 UTC,2013-12-09 18:00:00 UTC,114,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,965,0.9998969390910027,2013-12-09 23:00:00 UTC,2013-12-09 23:00:00 UTC,115,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,966,1.0,2013-12-10 01:00:00 UTC,2013-12-10 01:00:00 UTC,116,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,966,1.0,2013-12-10 02:00:00 UTC,2013-12-10 02:00:00 UTC,117,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,967,0.9998969390910027,2013-12-10 09:00:00 UTC,2013-12-10 09:00:00 UTC,118,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,967,1.0,2013-12-10 18:00:00 UTC,2013-12-10 18:00:00 UTC,119,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,968,1.0,2013-12-10 19:00:00 UTC,2013-12-10 19:00:00 UTC,120,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,970,1.0,2013-12-10 21:00:00 UTC,2013-12-10 21:00:00 UTC,121,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,970,1.0,2013-12-11 01:00:00 UTC,2013-12-11 01:00:00 UTC,122,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,971,1.0,2013-12-11 02:00:00 UTC,2013-12-11 02:00:00 UTC,123,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,972,1.0,2013-12-11 03:00:00 UTC,2013-12-11 03:00:00 UTC,124,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,973,1.0,2013-12-11 06:00:00 UTC,2013-12-11 06:00:00 UTC,125,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,974,1.0,2013-12-11 17:00:00 UTC,2013-12-11 17:00:00 UTC,126,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,975,1.0,2013-12-11 21:00:00 UTC,2013-12-11 21:00:00 UTC,127,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,975,1.0,2013-12-11 23:00:00 UTC,2013-12-11 23:00:00 UTC,128,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,975,1.0,2013-12-12 02:00:00 UTC,2013-12-12 02:00:00 UTC,129,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,976,1.0,2013-12-12 03:00:00 UTC,2013-12-12 03:00:00 UTC,130,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,977,1.0,2013-12-13 00:00:00 UTC,2013-12-13 00:00:00 UTC,131,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,978,1.0,2013-12-13 02:00:00 UTC,2013-12-13 02:00:00 UTC,132,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,978,1.0,2013-12-13 03:00:00 UTC,2013-12-13 03:00:00 UTC,133,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,979,1.0,2013-12-13 06:00:00 UTC,2013-12-13 06:00:00 UTC,134,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,980,0.9998969390910027,2013-12-14 04:00:00 UTC,2013-12-14 04:00:00 UTC,135,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,980,1.0,2013-12-14 08:00:00 UTC,2013-12-14 08:00:00 UTC,136,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,980,1.0,2013-12-14 23:00:00 UTC,2013-12-14 23:00:00 UTC,137,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,980,1.0,2013-12-15 21:00:00 UTC,2013-12-15 21:00:00 UTC,138,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,980,1.0,2013-12-16 08:00:00 UTC,2013-12-16 08:00:00 UTC,139,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
