statistic,hashtag,strftime_template,n,tau,start_time,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,michaelbrown,%m-%d-%Y %H,38,1.0,2014-04-05 20:00:00 UTC,2014-04-05 20:00:00 UTC,95,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,38,1.0,2014-04-06 02:00:00 UTC,2014-04-06 02:00:00 UTC,96,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,39,0.9997232599919333,2014-04-09 01:00:00 UTC,2014-04-09 01:00:00 UTC,97,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,39,1.0,2014-04-09 07:00:00 UTC,2014-04-09 07:00:00 UTC,98,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,39,1.0,2014-04-09 21:00:00 UTC,2014-04-09 21:00:00 UTC,99,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,39,1.0,2014-04-10 09:00:00 UTC,2014-04-10 09:00:00 UTC,100,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,39,1.0,2014-04-13 17:00:00 UTC,2014-04-13 17:00:00 UTC,101,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,39,1.0,2014-04-25 03:00:00 UTC,2014-04-25 03:00:00 UTC,102,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,39,1.0,2014-05-01 08:00:00 UTC,2014-05-01 08:00:00 UTC,103,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,39,1.0,2014-05-02 01:00:00 UTC,2014-05-02 01:00:00 UTC,104,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,40,0.9997475703607391,2014-05-02 23:00:00 UTC,2014-05-02 23:00:00 UTC,105,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,41,0.9997585415876912,2014-05-03 00:00:00 UTC,2014-05-03 00:00:00 UTC,106,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,42,0.999768812850916,2014-05-03 15:00:00 UTC,2014-05-03 15:00:00 UTC,107,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,42,1.0,2014-05-14 20:00:00 UTC,2014-05-14 20:00:00 UTC,108,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,42,1.0,2014-05-16 23:00:00 UTC,2014-05-16 23:00:00 UTC,109,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,42,1.0,2014-05-17 00:00:00 UTC,2014-05-17 00:00:00 UTC,110,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,42,1.0,2014-05-18 18:00:00 UTC,2014-05-18 18:00:00 UTC,111,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,42,1.0,2014-05-19 17:00:00 UTC,2014-05-19 17:00:00 UTC,112,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,43,0.9995570320934369,2014-06-06 15:00:00 UTC,2014-06-06 15:00:00 UTC,113,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,43,1.0,2014-06-11 10:00:00 UTC,2014-06-11 10:00:00 UTC,114,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,44,0.9995920864606948,2014-06-12 21:00:00 UTC,2014-06-12 21:00:00 UTC,115,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,45,0.9998115163492823,2014-06-17 12:00:00 UTC,2014-06-17 12:00:00 UTC,116,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
