index,pre_avg,post_avg,pre_min,pre_max,post_min,post_max,log_pre_avg,log_post_avg,log_pre_min,log_pre_max,log_post_min,log_post_max,pre_n,post_n,time
179,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-11 00:00:00 UTC
180,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-12 00:00:00 UTC
181,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-13 00:00:00 UTC
182,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-14 00:00:00 UTC
183,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-15 00:00:00 UTC
184,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-16 00:00:00 UTC
185,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-17 00:00:00 UTC
186,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-18 00:00:00 UTC
187,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-19 00:00:00 UTC
188,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-20 00:00:00 UTC
189,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-21 00:00:00 UTC
190,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-22 00:00:00 UTC
191,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-23 00:00:00 UTC
192,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-24 00:00:00 UTC
193,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-25 00:00:00 UTC
194,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-26 00:00:00 UTC
195,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-27 00:00:00 UTC
196,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-28 00:00:00 UTC
197,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-01 00:00:00 UTC
198,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-02 00:00:00 UTC
199,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-03 00:00:00 UTC
200,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-04 00:00:00 UTC
201,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-05 00:00:00 UTC
