first_seen,first_posted,entry_volatility_raw,entry_volatility_alexa,pre_media_raw,pre_media_alexa,total_seen_lifespan,total_posted_lifespan,rank_min,rank_first_quartile,rank_second_quartile,rank_third_quartile,rank_max,rank_median,rank_mode,rank_mean,rank_standard_deviation,rank_sum,rank_sample_variance,rank_elbow,rank_n,screen_name
2013-07-30 20:00:00 +0000,2013-07-30 20:00:00 +0000,0.00011382978723404256,8.033626939334546e-06,true,true,33400800.0,33400800.0,1,1,1,1,1,1,1,1.0,0.0,599.0,0.0,1,599,artischange
2013-07-29 18:00:00 +0000,2013-07-30 20:00:00 +0000,0.00011382978723404256,8.033626939334546e-06,true,true,42814800.0,42721200.0,1,6,6,6,13,6,6,6.443708609271523,2.3611056997978492,18487.0,5.574820125617891,10,2869,mediaaction
2013-07-31 17:00:00 +0000,2013-07-31 17:00:00 +0000,0.00015638297872340426,1.125463433064916e-05,true,true,33328800.0,33328800.0,1,1,1,1,1,1,1,1.0,0.0,599.0,0.0,1,599,theartischange
2013-07-31 18:00:00 +0000,2013-07-31 18:00:00 +0000,0.00013297872340425532,9.334191324060736e-06,true,true,33325200.0,33325200.0,1,1,1,1,1,1.0,1,1.0,0.0,598.0,0.0,1,598,rlmarts
2013-07-31 18:00:00 +0000,2013-07-31 18:00:00 +0000,0.00013297872340425532,9.334191324060736e-06,true,true,42141600.0,42141600.0,1,2,7,7,7,7.0,7,5.276962582538518,2.536013044276831,14385.0,6.43136216074224,6,2726,MXGMNational
2013-07-31 21:00:00 +0000,2013-07-31 21:00:00 +0000,0.00010212765957446809,7.039459701985973e-06,true,true,41572800.0,41572800.0,1,1,3,3,3,3.0,3,2.428374655647383,0.8853792633567654,5289.0,0.7838964399821685,3,2178,freemarissanow
2013-08-01 02:00:00 +0000,2013-08-01 02:00:00 +0000,9.25531914893617e-05,6.733652915200605e-06,true,true,37681200.0,37681200.0,2,2,2,2,2,2.0,2,2.0,0.0,3232.0,0.0,2,1616,HakimBe
2013-08-02 16:00:00 +0000,2013-08-02 16:00:00 +0000,0.00015638297872340426,1.162951330672775e-05,true,true,41421600.0,41421600.0,1,2,3,3,3,3,3,2.38401559454191,0.7988160438308889,6115.0,0.6381070718816325,3,2565,BlackYouthProj
2013-07-20 06:00:00 +0000,2013-08-02 20:00:00 +0000,0.00012340425531914893,8.70368621153801e-06,true,true,44733600.0,43560000.0,1,23,110,133,488,110.0,1,128.48135271807837,124.98189236710263,406515.0,15620.473419662027,150,3164,Blklivesmatter
2013-08-03 06:00:00 +0000,2013-08-03 06:00:00 +0000,9.574468085106382e-05,7.551302335466503e-06,true,true,33116400.0,33116400.0,1,1,1,1,1,1.0,1,1.0,0.0,590.0,0.0,1,590,grandperfs
2013-08-04 17:00:00 +0000,2013-08-04 17:00:00 +0000,0.00010425531914893617,7.338772522256595e-06,true,true,41799600.0,41799600.0,1,6,6,6,7,6.0,6,5.991475166790215,0.3543669790380065,16165.0,0.12557595583252293,6,2698,GOP
2013-08-05 18:00:00 +0000,2013-08-05 18:00:00 +0000,9.04255319148936e-05,6.590785651876167e-06,true,true,41202000.0,41202000.0,1,4,4,4,4,4.0,4,3.9859922178988327,0.17364900400848957,10244.0,0.030153976593140425,4,2570,50MillionMarch
2013-08-06 20:00:00 +0000,2013-08-06 20:00:00 +0000,5.531914893617022e-05,3.5793562708102107e-06,true,true,37184400.0,37184400.0,1,2,2,2,2,2.0,2,1.999375,0.024992186278915512,3199.0,0.0006246093750000128,2,1600,FemMagKPFK
2013-08-07 01:00:00 +0000,2013-08-07 01:00:00 +0000,6.808510638297872e-05,6.158641698349352e-06,true,true,32803200.0,32803200.0,1,1,1,1,1,1.0,1,1.0,0.0,584.0,0.0,1,584,analenahope
2013-08-07 01:00:00 +0000,2013-08-07 01:00:00 +0000,6.808510638297872e-05,6.158641698349352e-06,true,true,41043600.0,41043600.0,1,1,2,2,3,2.0,2,1.7717241379310344,0.724659582222586,2569.0,0.5251315101070129,3,1450,KPFK
2013-08-07 01:00:00 +0000,2013-08-07 01:00:00 +0000,6.808510638297872e-05,6.158641698349352e-06,true,true,32803200.0,32803200.0,1,1,1,1,1,1.0,1,1.0,0.0,584.0,0.0,1,584,lyonideas
2013-08-08 10:00:00 +0000,2013-08-08 10:00:00 +0000,3.617021276595745e-05,3.4429829740005194e-06,true,true,32688000.0,32688000.0,1,1,1,1,1,1,1,1.0,0.0,581.0,0.0,1,581,Jay_Marie
2013-08-08 21:00:00 +0000,2013-08-08 21:00:00 +0000,4.468085106382979e-05,3.111200321156162e-06,true,true,41202000.0,41202000.0,1,1,6,6,6,6.0,6,4.628517823639775,2.219834911411807,9868.0,4.927667033922664,5,2132,pegaita
2013-08-09 14:00:00 +0000,2013-08-09 14:00:00 +0000,5.2127659574468086e-05,3.784211396320873e-06,true,true,42976800.0,42976800.0,1,3,4,5,142,4.0,4,12.95356234096692,28.104942495106453,40726.0,789.8877926532405,47,3144,TheRevAl
2013-08-09 15:00:00 +0000,2013-08-09 15:00:00 +0000,5.9574468085106384e-05,4.5162585307105586e-06,true,true,42973200.0,42973200.0,1,4,4,6,94,4,4,11.341393573019408,20.554659169748334,35646.0,422.4940135845192,45,3143,rolandsmartin
2013-08-09 15:00:00 +0000,2013-08-09 15:00:00 +0000,5.9574468085106384e-05,4.5162585307105586e-06,true,true,42973200.0,42973200.0,1,3,5,7,118,5,3,14.797009226853325,27.087375218751017,46507.0,733.7258962414066,29,3143,HuffingtonPost
2013-08-09 15:00:00 +0000,2013-08-09 15:00:00 +0000,5.9574468085106384e-05,4.5162585307105586e-06,true,true,32569200.0,32569200.0,1,1,1,1,1,1.0,1,1.0,0.0,572.0,0.0,1,572,SenatorReid
2013-08-09 22:00:00 +0000,2013-08-09 22:00:00 +0000,3.829787234042554e-05,2.165442652372069e-06,true,true,36946800.0,36946800.0,1,2,2,2,2,2.0,2,1.99937343358396,0.025023465598640944,3191.0,0.0006261738305663668,2,1596,BWRoundtable
